 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
445,90000867.0,10.0,10.0,48.0,12.0,6.0,0.0,4.8,2.529822128,6.0,0.0,1.2,2.529822128,0.666660245,0.222220082,4736887.737,11232203.39,30000252.0,3.0,90000820.0,10000091.11,14988480.77,30000299.0,3.0,90000819.0,10000091.0,14988498.06,30000294.0,3.0,0.0,0.0,0.0,0.0,224.0,296.0,0.111110041,0.111110041,0.0,6.0,3.142857143,3.070597894,9.428571429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.3,4.8,1.2,224.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,48.0,10.0,12.0,256.0,2051.0,7.0,20.0,15590.33333,26914.04883,46668.0,51.0,29984682.0,26869.36464,30000252.0,29953656.0,BENIGN
80,150038.0,3.0,4.0,372.0,11595.0,372.0,0.0,124.0,214.7743001,8688.0,0.0,2898.75,4095.56617,79759.79419,46.65484744,25006.33333,55451.2872,137780.0,4.0,12006.0,6003.0,8483.867161,12002.0,4.0,149984.0,49994.66667,76253.69933,137780.0,192.0,0.0,0.0,0.0,0.0,104.0,136.0,19.99493462,26.65991282,0.0,8688.0,1495.875,3074.532273,9452748.696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1709.571429,124.0,2898.75,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,372.0,4.0,11595.0,29200.0,235.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk
53,50731.0,2.0,2.0,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,3153.890126,78.84725316,16910.33333,29245.39711,50680.0,4.0,47.0,47.0,0.0,47.0,47.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,39.42362658,39.42362658,32.0,48.0,38.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,32.0,48.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,2.0,96.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
2920,75.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,80000.0,26666.66667,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,13333.33333,13333.33333,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
48786,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.3333,15.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,133333.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,126.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
53,218.0,2.0,2.0,66.0,194.0,33.0,33.0,33.0,0.0,97.0,97.0,97.0,0.0,1192660.55,18348.62385,72.66666667,42.72391992,122.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,40.0,40.0,9174.311927,9174.311927,33.0,97.0,58.6,35.05424368,1228.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73.25,33.0,97.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,2.0,194.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80,10528466.0,13.0,13.0,5441.0,9057.0,1448.0,0.0,418.5384615,655.4040249,1990.0,0.0,696.6923077,742.4411744,1377.028714,2.469495556,421138.64,1995417.7,9996597.0,1.0,10514204.0,876183.6667,2873115.178,9996597.0,47.0,10496216.0,874684.6667,2877894.554,10010898.0,1.0,0.0,0.0,0.0,0.0,424.0,424.0,1.234747778,1.234747778,0.0,1990.0,536.962963,695.358263,483523.114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,557.6153846,418.5384615,696.6923077,424.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5441.0,13.0,9057.0,29200.0,75.0,4.0,32.0,517607.0,0.0,517607.0,517607.0,9996597.0,0.0,9996597.0,9996597.0,BENIGN
53,270.0,2.0,2.0,60.0,616.0,30.0,30.0,30.0,0.0,308.0,308.0,308.0,0.0,2503703.704,14814.81481,90.0,148.9563695,262.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,7407.407407,7407.407407,30.0,308.0,141.2,152.266871,23185.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,176.5,30.0,308.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,2.0,616.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
53,23920.0,2.0,2.0,80.0,202.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,11789.29766,167.2240803,7973.333333,13804.15627,23913.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,40.0,83.61204013,83.61204013,40.0,101.0,64.4,33.41107601,1116.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.5,40.0,101.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,2.0,202.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
53,77985.0,1.0,1.0,43.0,59.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,1307.943835,25.64595756,77985.0,0.0,77985.0,77985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,12.82297878,12.82297878,43.0,59.0,48.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.5,43.0,59.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,1.0,59.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
53,53995.0,2.0,2.0,90.0,470.0,45.0,45.0,45.0,0.0,235.0,235.0,235.0,0.0,10371.33068,74.08093342,17998.33333,31167.96561,53988.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,37.04046671,37.04046671,45.0,235.0,121.0,104.0672859,10830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.25,45.0,235.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,2.0,470.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443,129.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,93023.25581,15503.87597,129.0,0.0,129.0,129.0,129.0,129.0,0.0,129.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,15503.87597,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,694.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80,77332424.0,8.0,5.0,56.0,11607.0,20.0,0.0,7.0,5.656854249,5840.0,0.0,2321.4,3173.373883,150.8164286,0.168105425,6444368.667,21500000.0,74600000.0,3.0,76600000.0,10900000.0,28100000.0,74600000.0,3.0,692053.0,173013.25,345207.4544,690824.0,7.0,0.0,0.0,0.0,0.0,172.0,112.0,0.103449492,0.064655933,0.0,5840.0,833.5,2103.115592,4423095.192,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,897.6153846,7.0,2321.4,172.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,20.0,2017957.0,0.0,2017957.0,2017957.0,74600000.0,0.0,74600000.0,74600000.0,DDoS
56547,27647.0,2.0,1.0,280.0,6.0,274.0,6.0,140.0,189.5046174,6.0,6.0,6.0,0.0,10344.70286,108.5108692,13823.5,19480.08471,27598.0,49.0,27647.0,27647.0,0.0,27647.0,27647.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,20.0,72.34057945,36.17028972,6.0,274.0,140.0,154.7298721,23941.33333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,186.6666667,140.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,280.0,1.0,6.0,60.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
53,100251822.0,3.0,3.0,183.0,600.0,80.0,45.0,61.0,17.69180601,304.0,110.0,200.0,97.75479528,7.810331866,0.059849286,20100000.0,30100000.0,67800000.0,30572.0,100000000.0,50100000.0,25100000.0,67800000.0,32400000.0,100000000.0,50100000.0,25100000.0,67800000.0,32400000.0,0.0,0.0,0.0,0.0,72.0,72.0,0.029924643,0.029924643,45.0,304.0,120.1428571,94.18497504,8870.809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.1666667,61.0,200.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,183.0,3.0,600.0,-1.0,-1.0,2.0,20.0,54871.5,9167.639418,61354.0,48389.0,50100000.0,25100000.0,67800000.0,32300000.0,BENIGN
80,119997623.0,23.0,17.0,2195.0,3980.0,439.0,0.0,95.43478261,185.1443727,796.0,0.0,234.1176471,373.8559018,51.45935266,0.333339936,3076862.128,4589300.805,10200000.0,2.0,120000000.0,5454437.409,4977778.65,10200000.0,65.0,110000000.0,6871327.625,4614472.756,10300000.0,848.0,0.0,0.0,0.0,0.0,744.0,552.0,0.191670463,0.141669473,0.0,796.0,150.6097561,282.9164963,80041.7439,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,154.375,95.43478261,234.1176471,744.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2195.0,17.0,3980.0,29200.0,294.0,5.0,32.0,720732.5455,2292015.154,7631380.0,23520.0,10200000.0,57988.65781,10200000.0,10000000.0,BENIGN
80,127635.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.66968308,127635.0,0.0,127635.0,127635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,7.83484154,7.83484154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2263.0,33.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
50922,4.0,3.0,0.0,263.0,0.0,234.0,6.0,87.66666667,127.0131227,0.0,0.0,0.0,0.0,65750000.0,750000.0,2.0,1.414213562,3.0,1.0,4.0,2.0,1.414213562,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,0.0,750000.0,0.0,6.0,234.0,124.25,126.9182808,16108.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,165.6666667,87.66666667,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,263.0,0.0,0.0,946.0,-1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
60026,28179.0,3.0,1.0,137.0,6.0,137.0,0.0,45.66666667,79.09698688,6.0,6.0,6.0,0.0,5074.701018,141.9496788,9393.0,16028.59782,27901.0,59.0,28179.0,14089.5,19615.84922,27960.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,20.0,106.4622591,35.48741971,0.0,137.0,28.6,60.65311204,3678.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.75,45.66666667,6.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,137.0,1.0,6.0,229.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
2404,4.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,500000.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,360.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443,5207343.0,8.0,7.0,387.0,5764.0,206.0,0.0,48.375,76.24759949,1460.0,0.0,823.4285714,703.5099756,1181.216601,2.880547719,371953.0714,1305317.899,4903751.0,4.0,5207343.0,743906.1429,1836061.898,4903751.0,4.0,77623.0,12937.16667,18981.17192,39492.0,48.0,0.0,0.0,0.0,0.0,172.0,152.0,1.536292117,1.344255602,0.0,1460.0,384.4375,600.5853776,360702.7958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,410.0666667,48.375,823.4285714,172.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,387.0,7.0,5764.0,8192.0,288.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80,11528564.0,5.0,4.0,367.0,3525.0,367.0,0.0,73.4,164.1273895,3525.0,0.0,881.25,1762.5,337.5962522,0.780669648,1441070.5,2697712.311,6522672.0,4.0,6527387.0,1631846.75,3263042.85,6526411.0,4.0,11500000.0,3842837.0,3412739.92,6522672.0,789.0,0.0,0.0,0.0,0.0,168.0,136.0,0.43370536,0.346964288,0.0,3525.0,389.2,1107.828085,1227283.067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,432.4444444,73.4,881.25,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,367.0,4.0,3525.0,29200.0,235.0,1.0,32.0,842.0,0.0,842.0,842.0,6522672.0,0.0,6522672.0,6522672.0,DoS GoldenEye
80,80110468.0,8.0,5.0,56.0,11601.0,20.0,0.0,7.0,5.656854249,8760.0,0.0,2320.2,3668.897,145.5115703,0.162275921,6675872.333,22800000.0,79200000.0,3.0,80100000.0,11400000.0,29900000.0,79200000.0,3.0,18192.0,4548.0,5931.78107,12664.0,56.0,0.0,0.0,0.0,0.0,172.0,112.0,0.099862105,0.062413816,0.0,8760.0,833.0714286,2337.724089,5464953.918,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,897.1538462,7.0,2320.2,172.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,20.0,863040.0,0.0,863040.0,863040.0,79200000.0,0.0,79200000.0,79200000.0,DDoS
53,24670.0,2.0,2.0,80.0,166.0,40.0,40.0,40.0,0.0,83.0,83.0,83.0,0.0,9971.625456,162.1402513,8223.333333,14238.90109,24665.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,88.0,64.0,81.07012566,81.07012566,40.0,83.0,57.2,23.55206997,554.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.5,40.0,83.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,2.0,166.0,-1.0,-1.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443,432202.0,10.0,7.0,562.0,4115.0,205.0,0.0,56.2,73.69577102,1430.0,0.0,587.8571429,648.7453092,10821.32892,39.33345982,27012.625,77023.9047,310607.0,3.0,432202.0,48022.44444,100043.5874,310607.0,3.0,84130.0,14021.66667,21146.83872,44952.0,3.0,0.0,0.0,0.0,0.0,212.0,152.0,23.1373293,16.19613051,0.0,1430.0,259.8333333,473.3782532,224086.9706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,275.1176471,56.2,587.8571429,212.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,562.0,7.0,4115.0,8192.0,343.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
53,181.0,2.0,2.0,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,1171270.718,22099.44751,60.33333333,20.50203242,84.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,40.0,40.0,11049.72376,11049.72376,45.0,61.0,51.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.25,45.0,61.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,2.0,122.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
2007,60.0,2.0,2.0,4.0,12.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,266666.6667,66666.66667,20.0,29.44486373,54.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,48.0,40.0,33333.33333,33333.33333,2.0,6.0,3.6,2.19089023,4.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,2.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,12.0,1024.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80,85633050.0,7.0,5.0,313.0,11595.0,307.0,0.0,44.71428571,115.6787423,7240.0,0.0,2319.0,3331.638186,139.0584593,0.140132811,7784822.727,25800000.0,85500000.0,1.0,85500000.0,14300000.0,34900000.0,85500000.0,1.0,142400.0,35600.0,62658.62444,129145.0,85.0,0.0,0.0,0.0,0.0,220.0,168.0,0.08174414,0.058388671,0.0,7240.0,916.0,2244.894467,5039551.167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,992.3333333,44.71428571,2319.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,313.0,5.0,11595.0,274.0,235.0,2.0,20.0,1016.0,0.0,1016.0,1016.0,85500000.0,0.0,85500000.0,85500000.0,DoS Hulk
53,30687.0,2.0,2.0,76.0,258.0,38.0,38.0,38.0,0.0,129.0,129.0,129.0,0.0,10884.08772,130.348356,10229.0,17672.99474,30636.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,80.0,65.17417799,65.17417799,38.0,129.0,74.4,49.84275273,2484.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.0,38.0,129.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,2.0,258.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443,1833045.0,26.0,35.0,771.0,65506.0,329.0,0.0,29.65384615,74.32627654,2920.0,0.0,1871.6,881.2653737,36156.77738,33.27796099,30550.75,84092.03015,280942.0,3.0,1832742.0,73309.68,119224.4608,283595.0,134.0,1576667.0,46372.55882,101203.2238,286690.0,3.0,0.0,0.0,0.0,0.0,544.0,712.0,14.18404895,19.09391204,0.0,2920.0,1068.983871,1133.096244,1283907.098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1086.508197,29.65384615,1871.6,544.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,771.0,35.0,65506.0,8192.0,33.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
4125,3.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1333333.333,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,666666.6667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1024.0,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443,11710386.0,49.0,84.0,2014.0,141739.0,421.0,0.0,41.10204082,108.7735118,4380.0,0.0,1687.369048,809.8800711,12275.68417,11.35743946,88715.04545,862398.8501,9897929.0,2.0,1812453.0,37759.4375,99672.75166,609267.0,79.0,11622162.0,140026.0482,1088934.368,9898012.0,2.0,0.0,0.0,0.0,0.0,992.0,1692.0,4.1843198,7.173119656,0.0,4380.0,1072.783582,1026.128642,1052939.99,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1080.849624,41.10204082,1687.369048,992.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2014.0,84.0,141739.0,8192.0,62506.0,48.0,20.0,1812453.0,0.0,1812453.0,1812453.0,9897929.0,0.0,9897929.0,9897929.0,BENIGN
80,98818823.0,5.0,6.0,388.0,11595.0,376.0,0.0,77.6,166.8376456,5792.0,0.0,1932.5,2365.476337,121.2623227,0.111314825,9881882.3,31200000.0,98800000.0,63.0,98800000.0,24700000.0,49400000.0,98800000.0,626.0,98800000.0,19800000.0,44200000.0,98800000.0,161.0,0.0,0.0,0.0,0.0,144.0,200.0,0.050597648,0.060717177,0.0,5792.0,999.0833333,1871.999488,3504382.083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1089.909091,77.6,1932.5,144.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,388.0,6.0,11595.0,0.0,235.0,2.0,20.0,14001.0,0.0,14001.0,14001.0,98800000.0,0.0,98800000.0,98800000.0,DoS Hulk
80,10135190.0,7.0,6.0,1194.0,1108.0,392.0,0.0,170.5714286,207.1383251,545.0,0.0,184.6666667,279.1226732,227.1294371,1.282659723,844599.1667,1834442.02,4880275.0,90.0,10100000.0,1676038.333,2398971.331,4880275.0,188.0,10000000.0,2009916.4,2633363.358,5000567.0,52305.0,0.0,0.0,0.0,0.0,152.0,132.0,0.690662928,0.591996795,0.0,545.0,164.4285714,228.1604409,52057.18681,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,177.0769231,170.5714286,184.6666667,152.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1194.0,6.0,1108.0,8192.0,62.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
49342,19.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,631578.9474,105263.1579,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,52631.57895,52631.57895,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,946.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
53,30797.0,1.0,1.0,57.0,73.0,57.0,57.0,57.0,0.0,73.0,73.0,73.0,0.0,4221.190376,64.9413904,30797.0,0.0,30797.0,30797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,32.4706952,32.4706952,57.0,73.0,62.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.5,57.0,73.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,1.0,73.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
123,415.0,2.0,2.0,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,462650.6024,9638.554217,138.3333333,234.4042093,409.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,4819.277108,4819.277108,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,48.0,48.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,2.0,96.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
